培根（英国）	友谊使欢乐倍增，使痛苦减半。
迪斯累利	艺术属于古老的世界，科学属于现代的世界
梁章矩	食过则成积聚，饮过则成痰癖。
卢棱	教育上的秘诀，便是使身心两种锻炼可以互相调剂。
邓小平	鼓励一部分地区、一部分人先富起来，也正是为了带动越来越多的失富裕起来，达到共同富裕的目的
爱比克泰德	信心来自谨慎
爱献生	语言是一座城市，每个人都为这座城市的建设增添了砖瓦
塞万提斯	猫儿给围赶得走投无路，也会变成狮子
民谚	两军相遇勇者胜
杰弗逊	谦虚常被误认为是隐讳，沉默常被
贝弗里奇	大多数的科学家，对于最高级的形容词和夸张手法都是深恶痛绝的，伟大的人物一般都是谦虚谨慎的。
民谚	沙锅不打不漏，朋友不交不透
唐·刘禹锡	人诚务胜乎天
狄德罗	人不可孤立，孤立则危。
莎士比亚	若是一个人的思想不能比飞鸟上升得更高，那就是一种卑微不足道的思想。
莎士比亚	如果一年到头如假日，岂不像连日工作那样疲乏？
张爱玲	我要你知道，这世界上有一个人是永远等着你的，不管是在什么时候，不管你是在什么地方，反正你知道，总有这样一个人。
（藏族）谚语	人生只有两种事，就是幸福和愁苦；一种口头说出来，一种心里暗想着。
贺拉斯	有些话和谚语可以减轻痛苦或消除疾病的折磨
英国	即使被束缚的狐狸，也不能让它看
列夫·托尔斯泰	虚荣心同真正的悲哀是完全矛盾的感情，但这种感情在人类天性中是那么根深蒂固，连最沉痛的悲哀都难得把它排除掉。在悲哀的时刻，虚荣心表现为希望显得伤心不幸或者坚强；我们并不承认这种卑鄙的愿望，但是它们从来；甚至在最沉痛的悲哀中，也离不开我们，它削弱了悲哀的力量并非美德和真诚。
民谚	前车这覆，后车之鉴
马明·西比利亚克	强制的信仰只会唤起反感
泰戈尔	在个人跟社会发生任何冲突的时候，有两件事必须考虑第一是哪方面对，第二是哪方面强
民谚	抓住蛇的头，决不可松手
美国	虚荣心生烦恼
韦帕	权力可以被看成存在于人或个人的身上，第二种形式不存在于个人的身上，它存在于此人所占据的职务或地位中
歌德	人生一世不就是为了化短暂的事物为永久的吗？要做到这一步，就须懂得如何珍视这短暂和永久。
狄德罗	精神的浩瀚想象的活跃心灵的勤奋：就是天才。
巴尔扎克	没能弄清对方的底细，决不能掏出你的心来。
（柯尔克孜族）谚语	发财不是人生的目的，贫困不是穷人的耻辱。
张笑天	贝壳虽然死了，却把它的美丽留给了整个世界。
屠格涅夫	凡事只要看得淡些，就没有什么可忧虑的了；只要不因愤怒而夸大事态，就没有什么事情值得生气的了。
萨迪	谁若想在困厄时得到援助，就应在平日待人以宽。
民谚	用蜜来诱你的不是好朋友，忠言逼谏你的才是好朋友
伯尔	消磨时间是一种多么劳累，多么可怕的事情啊，这只肉眼看不见的秒针无时不在地平线下转圈，你一再醉生梦死地消磨时间，到头来你还得明白，它仍在继续转圈，无情地继续转圈……
歌德	谁要是游戏人生，他就一事无成，谁不能主宰自己，永远是一个奴隶。
乔叟	只有被禁止的乐事才深为人爱；一
广西情歌	大路旁边种苦瓜，藤攀三尺就开花
民谚	用药如用兵
温·菲利普斯	真理是永恒不变的，而见解不过是由目击者的气质，情绪和性格所形成的看法
拉发特	那个有过三个朋友而又先后失去的人，你不要做他第四个朋友。
鲁迅	友谊是两颗心真诚相待，而不是一颗心对另一颗心敲打。
佚名	爱情为钱，万恶之源。
爱比克泰德	理智不能用大小或高低来衡量，而应该用原则来衡量。
切斯特菲尔德	机智是一种光彩夺目的东西，每个人都赞美它，大多数人都立志得到它，所有的人都怕它，但是几乎没有人爱它，除了他们本身的机智
佚名	狐狸总要露尾巴，毒蛇总要吐舌头。
鲁迅	我们自动的读书，即嗜好的读书，请教别人是大抵无用，只好先行泛览，然后决择而入于自己所爱的较专的一门或几门；但专读书也有弊病，所以必须和现实社会接触，使所读的书活起来。
咏石榴花	宋·王安石
民谚	熟读唐诗三百首，不会做诗也会吟
清·康有为	重精神，贵德育
佚名	立志是事业的大门，工作是登门入室的旅程
佚名	只要我们能梦想的，我们就能实现。
阿斯杜里亚斯	母亲，我祝福您，因为您知道怎样把您的儿子培养成一个真正的人。他将在人生的战斗中获得胜利。
佚名	宁伸扶人手，莫开陷人口。
（前苏联）苏霍姆林斯基《要相信孩子》	教育技巧的全部诀窍就在于抓住儿童的这种上进心，这种道德上的自勉。要是儿童自己不求上进，不知自勉，任何教育者就都不能在他的身上培养出好的品质。可是只有在教师首先看到儿童优点的那些地方，儿童才会产生上进心。
爱国如饥渴	南北朝·范晔
明·张佳胤	英雄心事无今古，神物风云各有时
圣经	已有的事，后必再有；已行的事，后必再行；日光之下，并无新事
英国	勤勉是好运之母
契诃夫	美食家把钱包放进肚子里，而吝啬
民谚	苦海无边，回头是岸
清·黄宗羲	情者，可以贯金石动鬼神
大普林尼	酒能够淹没人的智慧
民谚	酒肉朋友好找，患难之交难逢
爱默生	我们为孩子的美丽和幸福感到极大的欢乐，这欢乐使我们的心灵博大到躯壳难以容纳的程度
民谚	事出之前人抱胆，事出之后胆抱人
民谚	商字头上有个六，店字里边有张口
黄兴	夫天下财虽有限，散之则如沙，而机关滞；聚之则成团，而魄力雄。
佚名	不要问别人为你做了什么，而要问你为别人做了什么。
弗洛姆	在这个世界上，良心应该更大于天才。巴尔扎克说：良心比天才更难得。良心是我们自己对自己的反应。
奥古斯丁	吝啬必受罚
孟子	权，然后知轻重；度，然后知长短。
裴多菲	生命的长短以时间来计算，生命的价值以贡献来计算。
英国	烟草这玩意儿，好端端的人吸了它就会觉得周身不适
西塞罗	为祖国的利益而献身，就是死得其所
拉布吕耶尔	即使是心地最善良的伟人，也需要有几个恶棍为他效力；总有些事情你无法请求正派人去做
辛尼加	要是你晓得善用人生，生命毕竟是悠长的。
萨克雷	金钱可以买“房屋”；但不能买“家庭”。
西伦佩	人的生命过分划一，拖久就会令人生厌。
(俄）涅克拉索夫	人生的意志和劳动将创造奇迹般的奇迹。
柏拉图	国王的祖先都曾是奴隶
希腊	用道德的示范来造就一个人，显然比用法律一约束他更有价值
德国	一靴不乱万足
迪斯累利	只有小人才对小事有兴趣
奥斯特洛夫斯基	人支配习惯，而不是习惯支配人。
民谚	货不强售
佚名	没有朋友，世界就不可爱。
佚名	凡事要三思，但比三思更重要的是三思而行。
陆游	王师北定中原日，家祭无忘告乃翁。
《后汉书》	孤犊触乳，骄子骂母
伊索	不要瞧不起任何人，因为谁也不是懦弱到连自己受了侮辱也不能报复的。
民谚	好茶不怕细品，好事不怕细论
赫兹里特	语言得意洋洋地把思想定在适合自己发展的范围内，就像河流与山脉限定着国家的疆界
阿格尼斯·雷普利尔	幽默带来悟力和宽容，冷嘲则带来深刻而不友善的理解
维吾尔族	前进的时候，要回过头来看看自己走过的脚印
美国	信心比天才重要
塔西佗	即使是智者，也难摈弃追求功名这个弱点
民谚	牙齿也有和舌头打架的时候
民谚	上歪一尺，下歪一丈
民谚	娶个媳妇过继个儿
徐特立	虚心不是一般所谓谦虚，只是表面上接受人们的意见，也不是与人们无争论无批评，把是非和真理的界线模糊起来，而必须保持自己的政治立场，当自己还未了解他人意见时不盲从。
狄德罗	想象，这是种特质。没有它，一个人既不能成为诗人，也不能成为哲学家、有机智的人、有理性的生物，也就不成其为人。
马克思	任何节约归根到底是时间的节约。
《三字经作者》	养不教，父之过；教不严，师之惰。
麦卡瑟	我祈求，请不要把他引上平静安逸的道路，而要把他置于困难和挑战的考验和激烈之下。让他学会在暴风雨中挺立，让他学会对那些失败者富有同情心。
爱默生	人类所抱有的疑念，就是科学的萌芽。
小威廉·皮特	礼节礼貌是琐事中的善行
米南德	家里亲戚少也是一桩幸事
茨威格	幻想的天性富有永远年轻的秘密。
佚名	爱是异乡窗前的无边思念。
狄德罗	我相信如果谎话可以用于一时，从长远看来它必然是有害的；反之，真话从长远看来必然是有用的，尽管暂时也会发生害处。
克莱门凯	付给律师的费用不应据其在法庭上陈述时间的长短，而应据其辩护质量的优劣。
范继亭	节约莫怠慢，积少成千万。
佚名	兄弟协力山成玉，父子同心土变金。
沈近思	非大胆不足以任大事，非小心不足以处天下事。
民谚	良田万顷，日食一升。广厦千间，夜眠七尺
民谚	不懂生意经，买卖做不通
莎士比亚	对人要和气，可是不要过分狎昵
卡内基	我们将永远得不到更多的时间，我们拥有，事实上我们老早就有了所有存在的二十四小时。
（日本）谚语	从胜利中学得少，从失败中学得多。
雨果	机会是不守纪律的。
莱蒙托夫	没有奋争，人生便寂寞难忍。
佚名	钻石——人们往往羡慕你七色分明，光芒四射，可有谁知道这块“纯碳”，在地壳深处经受了数千年高温高压的考验。
纳·斯·穆勒	几乎所有新颍和惊人的思索都受到过有系统的粗浅的思想的启发
民谚	对于恶人善不得
孟德斯鸠	大自然者既然在人间造成不同程度的强弱，也常用破釜沉舟的斗争，使弱者不亚于强者
孟德斯鸠	如果你追踪机智，结果却会抓住愚蠢
三国·曹操	神龟虽寿，犹有竟时
杰·泰勒	忍受耻辱比忍受冒犯容易
约·德莱顿	征服者一旦获得武装，那么就会寻找一切借口侵犯别人
昆布顿	科学给予人类最大的礼物是什么？是使人类相信真理的力量。
民谚	物必玩腐而后虫生之
苏霍姆林斯基	教育技巧的全部诀窍就在于抓住儿童的这种上进心，这种道德上的自勉。要是儿童自己不求上进，不知自勉，任何教育者就都不能在他的身上培养出好的品质。可是只有在教师首先看到儿童优点的那些地方，儿童才会产生上进心。
萧伯纳	愚人总会发现有更愚的人钦佩他。
茹贝尔	想象是灵魂的眼睛。
富兰克林	真话说一半常是弥天大谎。
